publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
3366437,earthquake,2010-09-04T04:11:11.456Z,2013-07-16T14:05:00.000Z,172.24897999999998888,-43.62496000000000151,3.71899999999999986,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,8,12,0.17100000000000001,158.00000000000000000,0.21579000000000001,0.22400000000000000
3366434,earthquake,2010-09-04T04:03:51.134Z,2013-07-16T14:05:00.000Z,171.91993999999999687,-43.56841000000000008,3.41699999999999982,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,7,11,0.25600000000000001,131.00000000000000000,0.19353000000000001,0.24600000000000000
3366432,earthquake,2010-09-04T03:59:42.420Z,2013-07-16T14:05:00.000Z,172.37053000000000225,-43.57858999999999838,3.31199999999999983,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,8,0.18300000000000000,139.00000000000000000,0.11640000000000000,0.14699999999999999
3366427,earthquake,2010-09-04T03:56:17.164Z,2013-07-16T14:05:00.000Z,172.39882000000000062,-43.60123000000000104,3.88399999999999990,8.47949999999999982,ML,,GROPE,reviewed,manual,nz1dr,16,11,25,0.15100000000000000,143.00000000000000000,0.17774000000000001,0.20799999999999999
3366423,earthquake,2010-09-04T03:44:14.101Z,2013-07-16T14:05:00.000Z,172.06325000000001069,-43.62174999999999869,3.97500000000000009,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,9,23,0.03900000000000000,138.00000000000000000,0.15154000000000001,0.19500000000000001
3366420,earthquake,2010-09-04T03:40:02.947Z,2013-07-16T14:05:00.000Z,172.53952000000001021,-43.52347000000000321,3.51299999999999990,17.43570000000000064,ML,,GROPE,reviewed,manual,nz1dr,15,8,14,0.03900000000000000,141.00000000000000000,0.14002000000000001,0.21299999999999999
3366419,earthquake,2010-09-04T03:35:22.870Z,2013-07-16T14:05:00.000Z,172.19666000000000849,-43.57694999999999652,3.00400000000000000,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,9,0.27500000000000002,148.00000000000000000,0.19253999999999999,0.13900000000000001
3366416,earthquake,2010-09-04T03:24:39.771Z,2013-07-16T14:05:00.000Z,172.34200999999998771,-43.66002000000000294,3.31099999999999994,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,9,0.22100000000000000,164.00000000000000000,0.14519000000000001,0.14699999999999999
3366409,earthquake,2010-09-04T03:11:47.416Z,2013-07-16T14:05:00.000Z,172.37134000000000356,-43.61493999999999716,3.31700000000000017,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,5,0.18700000000000000,149.00000000000000000,0.09580000000000000,0.14899999999999999
3366403,earthquake,2010-09-04T02:56:56.949Z,2013-07-16T14:05:00.000Z,168.35232999999999493,-44.57168999999999670,2.73499999999999988,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,6,6,0.32100000000000001,141.00000000000000000,0.20905000000000001,0.19000000000000000
3366401,earthquake,2010-09-04T02:50:18.847Z,2013-07-16T14:05:00.000Z,172.35373999999998773,-43.59917000000000087,3.83700000000000019,10.48670000000000080,ML,,GROPE,reviewed,manual,nz1dr,16,10,21,0.17199999999999999,145.00000000000000000,0.21662000000000001,0.24399999999999999
3366400,earthquake,2010-09-04T02:48:43.144Z,2013-07-17T14:16:00.000Z,172.19746000000000663,-43.52571999999999974,3.36900000000000022,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,10,0.07800000000000000,158.00000000000000000,0.14832000000000001,0.16000000000000000
3366397,earthquake,2010-09-04T02:43:28.600Z,2013-07-16T14:05:00.000Z,172.38351000000000113,-43.55687999999999960,3.19300000000000006,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,15,0.17499999999999999,132.00000000000000000,0.14752999999999999,0.32600000000000001
3366395,earthquake,2010-09-04T02:36:56.662Z,2013-07-16T14:05:00.000Z,172.36048999999999864,-43.59975000000000023,3.17700000000000005,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,5,3,7,0.19200000000000000,176.00000000000000000,0.05349000000000000,0.15500000000000000
3366393,earthquake,2010-09-04T02:32:59.874Z,2013-07-16T14:05:00.000Z,172.94283999999998969,-43.72343000000000046,3.37400000000000011,26.17360000000000042,ML,,GROPE,reviewed,manual,nz1dr,9,5,6,0.20999999999999999,298.00000000000000000,0.14526000000000000,0.22000000000000000
3366392,earthquake,2010-09-04T02:30:17.090Z,2013-07-16T14:05:00.000Z,172.03274999999999295,-43.58489000000000146,2.97500000000000009,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,14,7,8,0.25700000000000001,133.00000000000000000,0.15135000000000001,0.23999999999999999
3366389,earthquake,2010-09-04T02:22:40.924Z,2013-07-16T14:05:00.000Z,172.31811999999999330,-43.58928000000000225,3.39999999999999991,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,7,0.22200000000000000,146.00000000000000000,0.17210000000000000,0.24600000000000000
3366386,earthquake,2010-09-04T02:14:10.760Z,2013-07-16T14:05:00.000Z,172.37560999999999467,-43.56815000000000282,3.25300000000000011,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,5,6,0.17999999999999999,136.00000000000000000,0.11174000000000001,0.40799999999999997
3366384,earthquake,2010-09-04T02:10:04.264Z,2013-07-16T14:05:00.000Z,172.42179999999999040,-43.61424999999999841,3.02400000000000002,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,5,0.15100000000000000,145.00000000000000000,0.07735000000000000,0.27900000000000003
3366383,earthquake,2010-09-04T02:06:27.752Z,2013-07-16T14:05:00.000Z,172.16835000000000377,-43.46699000000000268,3.59399999999999986,5.84600000000000009,ML,,GROPE,reviewed,manual,nz1dr,12,7,15,0.05400000000000000,119.00000000000000000,0.20668000000000000,0.21700000000000000
3366379,earthquake,2010-09-04T01:59:48.173Z,2013-07-16T14:05:00.000Z,176.39173999999999864,-39.24300000000000210,3.16299999999999981,55.27089999999999748,ML,,GROPE,reviewed,manual,nz1dr,64,59,22,0.10900000000000000,35.00000000000000000,0.26599000000000000,0.17100000000000001
3366376,earthquake,2010-09-04T01:52:21.894Z,2013-07-16T14:05:00.000Z,172.33606000000000336,-43.54554000000000258,4.09999999999999964,8.20570000000000022,Mw,,GROPE,reviewed,manual,nz1dr,26,19,0,0.05900000000000000,73.00000000000000000,0.23125999999999999,0.00000000000000000
3366375,earthquake,2010-09-04T01:49:24.582Z,2013-07-16T14:05:00.000Z,172.32679999999999154,-43.59009999999999962,3.93500000000000005,16.66649999999999920,ML,,GROPE,reviewed,manual,nz1dr,15,8,24,0.19100000000000000,146.00000000000000000,0.13592000000000001,0.21900000000000000
3366369,earthquake,2010-09-04T01:32:23.698Z,2013-07-17T12:22:00.000Z,172.37800999999998908,-43.58355000000000246,2.99000000000000021,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,10,0.17799999999999999,140.00000000000000000,0.13666000000000000,0.29699999999999999
3366368,earthquake,2010-09-04T01:29:40.635Z,2013-07-16T14:05:00.000Z,172.14718999999999482,-43.59711999999999676,2.81199999999999983,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,5,0.28100000000000003,154.00000000000000000,0.08721000000000000,0.12500000000000000
3366366,earthquake,2010-09-04T01:27:05.964Z,2013-07-16T14:05:00.000Z,172.18220999999999776,-43.46634000000000242,3.32600000000000007,5.38910000000000000,ML,,GROPE,reviewed,manual,nz1dr,12,7,9,0.06300000000000000,122.00000000000000000,0.15784999999999999,0.12500000000000000
3366361,earthquake,2010-09-04T01:15:20.169Z,2013-07-16T14:05:00.000Z,172.59632999999999470,-43.65122000000000213,3.61299999999999999,17.36929999999999907,ML,,GROPE,reviewed,manual,nz1dr,11,6,5,0.07000000000000001,129.00000000000000000,0.13023000000000001,0.34599999999999997
3366358,earthquake,2010-09-04T01:08:03.295Z,2013-07-16T14:05:00.000Z,171.85692000000000235,-43.57724000000000331,3.82299999999999995,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,8,19,0.25400000000000000,153.00000000000000000,0.17946000000000001,0.19300000000000000
3366357,earthquake,2010-09-04T01:07:47.331Z,2013-07-16T14:05:00.000Z,172.37297000000000935,-43.60940999999999690,2.80900000000000016,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,14,0.18500000000000000,147.00000000000000000,0.15969000000000000,0.32500000000000001
3366355,earthquake,2010-09-04T00:58:33.205Z,2013-07-16T14:05:00.000Z,172.15273999999999432,-43.47659000000000162,4.30400000000000027,7.30020000000000024,ML,,GROPE,reviewed,manual,nz1dr,18,12,37,0.04000000000000000,125.00000000000000000,0.19033000000000000,0.27100000000000002
3366354,earthquake,2010-09-04T00:57:09.773Z,2013-07-16T14:05:00.000Z,172.36609999999998877,-43.56586000000000070,2.89999999999999991,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,5,0.18700000000000000,137.00000000000000000,0.21754000000000001,0.26200000000000001
3366351,earthquake,2010-09-04T00:47:34.477Z,2013-07-16T14:05:00.000Z,171.88222999999999274,-43.57580999999999705,3.50599999999999978,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,7,17,0.21099999999999999,153.00000000000000000,0.23921000000000001,0.17699999999999999
3366347,earthquake,2010-09-04T00:37:27.563Z,2013-07-16T14:05:00.000Z,172.33045999999998799,-43.55223000000000155,2.61500000000000021,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,6,0.21400000000000000,136.00000000000000000,0.19486999999999999,0.35599999999999998
3366343,earthquake,2010-09-04T00:27:26.396Z,2013-07-16T14:05:00.000Z,172.37650999999999613,-43.61645999999999646,4.20199999999999996,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,20,12,26,0.06700000000000000,149.00000000000000000,0.13025000000000000,0.26800000000000002
3366340,earthquake,2010-09-04T00:18:04.280Z,2013-07-16T14:05:00.000Z,172.22211999999998966,-43.57833000000000112,3.99400000000000022,17.64699999999999847,ML,,GROPE,reviewed,manual,nz1dr,22,14,35,0.12300000000000000,147.00000000000000000,0.17107000000000000,0.21199999999999999
3366339,earthquake,2010-09-04T00:16:07.828Z,2013-07-16T14:05:00.000Z,172.15584999999998672,-43.61858000000000146,3.50099999999999989,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,10,0.30299999999999999,159.00000000000000000,0.13902000000000000,0.18300000000000000
3366337,earthquake,2010-09-04T00:13:06.363Z,2013-07-16T14:05:00.000Z,172.04464999999999009,-43.62013999999999925,3.33400000000000007,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,12,0.29299999999999998,139.00000000000000000,0.21487000000000001,0.40000000000000002
3366335,earthquake,2010-09-04T00:08:54.070Z,2013-07-16T14:05:00.000Z,172.40389999999999304,-43.65635000000000332,3.68400000000000016,8.40450000000000053,ML,,GROPE,reviewed,manual,nz1dr,18,10,16,0.05600000000000000,160.00000000000000000,0.19213000000000000,0.19000000000000000
3366332,earthquake,2010-09-04T00:01:14.168Z,2013-07-16T14:05:00.000Z,172.14973000000000525,-43.59729999999999706,3.58199999999999985,7.70000000000000018,ML,,GROPE,reviewed,manual,nz1dr,17,9,15,0.04500000000000000,154.00000000000000000,0.19105000000000000,0.16900000000000001
3366326,earthquake,2010-09-03T23:46:14.201Z,2013-07-16T14:04:00.000Z,174.68691999999998643,-39.21457000000000193,2.28200000000000003,24.52469999999999928,ML,,GROPE,reviewed,manual,nz1dr,9,4,3,0.10400000000000000,272.00000000000000000,0.17337000000000000,0.21900000000000000
3366322,earthquake,2010-09-03T23:40:14.177Z,2013-07-16T14:04:00.000Z,172.30523999999999774,-43.59980000000000189,3.45500000000000007,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,15,0.18300000000000000,149.00000000000000000,0.20255999999999999,0.14099999999999999
3366307,earthquake,2010-09-03T23:05:43.432Z,2013-07-16T14:04:00.000Z,172.36117999999999029,-43.63866000000000156,4.12699999999999978,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,17,8,34,0.20000000000000001,157.00000000000000000,0.18934000000000001,0.31100000000000000
3366305,earthquake,2010-09-03T22:58:23.014Z,2013-07-16T14:04:00.000Z,172.13286999999999694,-43.58955000000000268,3.09100000000000019,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,5,7,0.27100000000000002,152.00000000000000000,0.14693999999999999,0.21900000000000000
3366297,earthquake,2010-09-03T22:38:50.032Z,2013-07-16T14:04:00.000Z,172.37078999999999951,-43.55818000000000012,3.92399999999999993,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,25,0.18300000000000000,134.00000000000000000,0.22228000000000001,0.19000000000000000
3366296,earthquake,2010-09-03T22:36:54.514Z,2013-07-16T14:04:00.000Z,172.19826000000000477,-43.53819000000000017,3.01200000000000001,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,7,0.24099999999999999,141.00000000000000000,0.18074999999999999,0.13300000000000001
3366285,earthquake,2010-09-03T22:04:38.795Z,2013-07-16T14:04:00.000Z,172.41985999999999990,-43.56096000000000146,3.85000000000000009,13.51740000000000030,ML,,GROPE,reviewed,manual,nz1dr,11,6,4,0.14799999999999999,130.00000000000000000,0.21496999999999999,0.14699999999999999
3366284,earthquake,2010-09-03T22:02:11.049Z,2013-07-16T14:04:00.000Z,172.18928999999999974,-43.58767999999999887,3.31499999999999995,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,14,0.28199999999999997,151.00000000000000000,0.15295000000000000,0.14999999999999999
3366278,earthquake,2010-09-03T21:49:07.127Z,2013-07-16T14:04:00.000Z,172.27906999999999016,-43.61818000000000239,3.22000000000000020,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,6,0.18099999999999999,207.00000000000000000,0.14308999999999999,0.15400000000000000
3366275,earthquake,2010-09-03T21:42:43.423Z,2013-08-12T13:46:00.000Z,172.36874000000000251,-43.57392999999999716,3.79999999999999982,5.62729999999999997,Mw,,GROPE,reviewed,manual,nz1dr,29,15,0,0.07800000000000000,138.00000000000000000,0.22680000000000000,0.00000000000000000
3366266,earthquake,2010-09-03T21:21:19.413Z,2013-07-16T14:04:00.000Z,172.27837999999999852,-43.58798999999999779,3.67499999999999982,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,8,22,0.25100000000000000,147.00000000000000000,0.21782000000000001,0.25600000000000001
3366241,earthquake,2010-09-03T20:15:05.387Z,2013-07-16T14:04:00.000Z,172.37065000000001191,-43.57023000000000224,4.40000000000000036,5.00000000000000000,Mw,operator assigned,GROPE,reviewed,manual,nz1dr,30,23,0,0.02500000000000000,69.00000000000000000,0.22559999999999999,0.00000000000000000
3366227,earthquake,2010-09-03T19:52:40.086Z,2013-07-16T14:04:00.000Z,172.19888000000000261,-43.51200000000000045,3.33499999999999996,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,15,9,8,0.07300000000000000,135.00000000000000000,0.27243000000000001,0.20999999999999999
3366213,earthquake,2010-09-03T19:07:01.664Z,2013-07-16T14:04:00.000Z,172.21689000000000647,-43.58670999999999651,4.59999999999999964,15.41670000000000051,Mw,,GROPE,reviewed,manual,nz1dr,40,28,0,0.08400000000000001,79.00000000000000000,0.19561000000000001,0.00000000000000000
3366212,earthquake,2010-09-03T19:03:36.592Z,2013-07-16T14:04:00.000Z,172.35283000000001152,-43.62333000000000283,3.77000000000000002,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,15,7,20,0.03500000000000000,108.00000000000000000,0.13136999999999999,0.23499999999999999
3366206,earthquake,2010-09-03T18:54:38.087Z,2013-07-16T14:04:00.000Z,172.38315000000000055,-43.62460000000000093,3.78900000000000015,7.42999999999999972,ML,,GROPE,reviewed,manual,nz1dr,22,13,24,0.03000000000000000,151.00000000000000000,0.17363999999999999,0.21099999999999999
3366198,earthquake,2010-09-03T18:33:15.690Z,2013-07-16T14:04:00.000Z,172.37220999999999549,-43.62337000000000131,4.17199999999999971,11.60330000000000084,ML,,GROPE,reviewed,manual,nz1dr,29,13,31,0.13500000000000001,130.00000000000000000,0.27234999999999998,0.26100000000000001
3366196,earthquake,2010-09-03T18:24:05.119Z,2013-07-16T14:04:00.000Z,172.17479000000000156,-43.46813999999999822,3.81499999999999995,5.87760000000000016,ML,,GROPE,reviewed,manual,nz1dr,11,6,5,0.05800000000000000,121.00000000000000000,0.16624000000000000,0.18099999999999999
3769220,earthquake,2010-09-03T18:18:03.572Z,2013-07-16T14:52:00.000Z,172.41998000000000957,-43.65785000000000338,4.20800000000000018,8.37369999999999948,ML,,GROPE,reviewed,manual,nz1dr,28,17,20,0.04800000000000000,199.00000000000000000,0.13206000000000001,0.25200000000000000
3769188,earthquake,2010-09-03T18:17:59.040Z,2013-07-16T14:52:00.000Z,171.95787000000001399,-43.52837000000000245,4.27400000000000002,17.39450000000000074,ML,,GROPE,reviewed,manual,nz1dr,12,5,10,0.11100000000000000,183.00000000000000000,0.12609999999999999,0.21500000000000000
3769164,earthquake,2010-09-03T18:16:19.036Z,2013-07-16T14:52:00.000Z,172.15110999999998853,-43.49398999999999660,3.95900000000000007,7.68520000000000003,ML,,GROPE,reviewed,manual,nz1dr,15,7,26,0.03600000000000000,133.00000000000000000,0.21912999999999999,0.26300000000000001
3373533,earthquake,2010-09-03T18:15:55.439Z,2013-07-16T14:33:00.000Z,175.07938999999998941,-39.28598000000000212,2.42399999999999993,31.89440000000000097,ML,,GROPE,reviewed,manual,nz1dr,26,18,12,0.20699999999999999,195.00000000000000000,0.14227000000000001,0.10299999999999999
3366191,earthquake,2010-09-03T18:15:25.744Z,2013-07-16T14:04:00.000Z,172.19291999999998666,-43.59906000000000148,4.13199999999999967,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,20,13,30,0.12600000000000000,154.00000000000000000,0.10342000000000000,0.22300000000000000
3769077,earthquake,2010-09-03T18:13:32.855Z,2013-07-16T14:52:00.000Z,171.94991999999999166,-43.47793000000000063,3.34100000000000019,10.58740000000000059,ML,,GROPE,reviewed,manual,nz1dr,11,5,7,0.16300000000000001,136.00000000000000000,0.34575000000000000,0.20100000000000001
3769062,earthquake,2010-09-03T18:12:53.573Z,2013-07-16T14:52:00.000Z,172.00300999999998908,-43.51379000000000019,3.14100000000000001,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,5,11,0.18800000000000000,140.00000000000000000,0.39293000000000000,0.13800000000000001
3768617,earthquake,2010-09-03T18:11:18.848Z,2013-07-16T14:52:00.000Z,172.18809999999999150,-43.59219999999999828,3.43199999999999994,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,6,11,0.28599999999999998,152.00000000000000000,0.29768000000000000,0.12900000000000000
3768616,earthquake,2010-09-03T18:10:16.229Z,2013-07-16T14:52:00.000Z,172.19544999999999391,-43.54142000000000223,3.93800000000000017,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,10,0.24299999999999999,141.00000000000000000,0.31023000000000001,0.19600000000000001
3768610,earthquake,2010-09-03T18:10:08.672Z,2013-07-16T14:52:00.000Z,172.09860000000000468,-43.51294000000000040,3.85999999999999988,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,4,10,0.19100000000000000,231.00000000000000000,0.12656999999999999,0.24900000000000000
3768597,earthquake,2010-09-03T18:09:36.089Z,2013-07-16T14:52:00.000Z,172.12165999999999144,-43.60501000000000005,3.99600000000000000,8.46400000000000041,ML,,GROPE,reviewed,manual,nz1dr,16,9,10,0.11400000000000000,237.00000000000000000,0.19675000000000001,0.22000000000000000
3768584,earthquake,2010-09-03T18:09:19.285Z,2013-07-16T14:52:00.000Z,172.00880000000000791,-43.55745000000000289,4.13100000000000023,6.69730000000000025,ML,,GROPE,reviewed,manual,nz1dr,25,15,18,0.03900000000000000,129.00000000000000000,0.28288999999999997,0.27400000000000002
3768604,earthquake,2010-09-03T18:08:33.911Z,2013-07-16T14:52:00.000Z,172.16051999999999111,-43.58697000000000088,3.49800000000000022,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,11,0.27400000000000002,151.00000000000000000,0.14396000000000000,0.16500000000000001
3366188,earthquake,2010-09-03T18:07:12.877Z,2013-07-16T14:04:00.000Z,172.43192999999999415,-43.57898999999999745,3.90099999999999980,15.55390000000000050,ML,,GROPE,reviewed,manual,nz1dr,20,14,11,0.04000000000000000,140.00000000000000000,0.08930000000000000,0.32900000000000001
3366187,earthquake,2010-09-03T18:04:07.175Z,2013-07-16T14:04:00.000Z,172.52414999999999168,-43.55024999999999835,4.08300000000000018,21.08480000000000132,ML,,GROPE,reviewed,manual,nz1dr,30,18,45,0.03800000000000000,72.00000000000000000,0.16882000000000000,0.25400000000000000
3767959,earthquake,2010-09-03T18:02:31.519Z,2013-07-16T14:52:00.000Z,172.31593000000000870,-43.56947999999999865,3.53299999999999992,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,3,8,0.22300000000000000,200.00000000000000000,0.46189000000000002,0.26200000000000001
3767953,earthquake,2010-09-03T18:02:00.850Z,2013-07-16T14:52:00.000Z,172.57639000000000351,-43.62541999999999831,3.72999999999999998,24.07420000000000115,ML,,GROPE,reviewed,manual,nz1dr,11,5,8,0.06000000000000000,119.00000000000000000,0.34383999999999998,0.18200000000000000
3767931,earthquake,2010-09-03T18:01:48.652Z,2013-07-16T14:52:00.000Z,172.31988999999998668,-43.63718999999999681,3.61900000000000022,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,6,0.22800000000000001,220.00000000000000000,0.10241000000000000,0.09800000000000000
3767425,earthquake,2010-09-03T18:01:11.774Z,2013-07-16T14:52:00.000Z,172.33322000000001140,-43.59949999999999903,4.41600000000000037,8.22429999999999950,ML,,GROPE,reviewed,manual,nz1dr,38,24,57,0.03500000000000000,81.00000000000000000,0.32535999999999998,0.24700000000000000
3767422,earthquake,2010-09-03T17:59:49.683Z,2013-07-16T14:52:00.000Z,172.15215000000000600,-43.50171999999999883,3.50599999999999978,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,10,0.19300000000000000,135.00000000000000000,0.10868000000000000,0.32000000000000001
3767415,earthquake,2010-09-03T17:59:13.914Z,2013-07-16T14:52:00.000Z,172.18354999999999677,-43.44917000000000229,3.72299999999999986,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,10,0.16100000000000000,125.00000000000000000,0.25569999999999998,0.40899999999999997
3767395,earthquake,2010-09-03T17:57:50.590Z,2013-07-16T14:52:00.000Z,172.18985000000000696,-43.46670000000000300,4.29800000000000004,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,15,9,15,0.17799999999999999,95.00000000000000000,0.30835000000000001,0.17399999999999999
3767387,earthquake,2010-09-03T17:57:23.870Z,2013-07-16T14:52:00.000Z,171.91265999999998826,-43.56143999999999750,4.48599999999999977,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,21,12,49,0.18800000000000000,94.00000000000000000,0.31108000000000002,0.26700000000000002
3767353,earthquake,2010-09-03T17:56:55.124Z,2013-07-16T14:52:00.000Z,172.20213000000001102,-43.59799999999999898,4.07300000000000040,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,14,7,6,0.12900000000000000,153.00000000000000000,0.20377999999999999,0.17599999999999999
3767340,earthquake,2010-09-03T17:56:27.477Z,2013-07-16T14:52:00.000Z,172.39745999999999526,-43.58581000000000216,3.29000000000000004,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,5,0.16400000000000001,191.00000000000000000,0.21343000000000001,0.09300000000000000
3767335,earthquake,2010-09-03T17:55:04.199Z,2013-07-16T14:52:00.000Z,172.16213999999999373,-43.48512000000000199,4.29300000000000015,5.92860000000000031,ML,,GROPE,reviewed,manual,nz1dr,22,11,38,0.04400000000000000,132.00000000000000000,0.20366999999999999,0.24800000000000000
3767262,earthquake,2010-09-03T17:53:03.557Z,2013-07-16T14:52:00.000Z,172.21378999999998882,-43.63201000000000107,3.45500000000000007,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,16,0.30199999999999999,160.00000000000000000,0.40182000000000001,0.22000000000000000
3766762,earthquake,2010-09-03T17:47:19.870Z,2013-07-16T14:52:00.000Z,172.24231000000000336,-43.55422999999999689,3.81300000000000017,11.58239999999999981,ML,,GROPE,reviewed,manual,nz1dr,12,7,23,0.11899999999999999,106.00000000000000000,0.33457999999999999,0.24199999999999999
